0.2,100,121.21760008643341,4.037275454949025,9343.784874158093,444.1006600513992,0.8118432365364461,0.0021339906820984802,0.003759349620681511,0.003906456368731771,0.0037559556397486296,0.003755949797487479
0.2,100,120.85697958472277,3.5285161941731173,8299.552913902951,410.58743991541775,0.8121504571410736,0.0019319057932706575,0.0034021145826080954,0.003538817973785055,0.0033992085668225844,0.003399202876758477
0.2,100,122.87257887464658,4.221588581776465,9887.255632027674,456.97969113374006,0.8161403007688696,0.00227660361692948,0.004014138772169106,0.004167467738537547,0.004010568561009293,0.004010562754008623
0.2,100,120.98260352942255,3.9363130479029316,8796.00468475368,423.47059664898126,0.8102739511945426,0.0020119473438557963,0.0035368045673086334,0.003681659952434606,0.0035334297137718795,0.003533423877393118
0.2,100,117.32353123021144,4.2092147207663135,9945.491171703161,457.00337013394113,0.8005816405890182,0.0020972954964808333,0.003688153494848153,0.003838306126332663,0.0036846133902605433,0.0036846070116783635
0.2,100,120.42029128403146,3.6769471393466784,9090.176539537,430.54331728662913,0.8119857133746917,0.0020857293086097677,0.003679201315292691,0.0038216561357297973,0.0036761986251600347,0.0036761928298795006
0.2,100,118.1727439638518,3.873429764707767,8963.294525920925,431.2701399523188,0.8030862331459853,0.0020289051753213582,0.003578476417697587,0.003715504300561999,0.003575352736603587,0.003575346853296786
0.2,100,122.95507015186995,4.246024000913693,9443.356601078398,466.15630495843453,0.8143784778660766,0.002088674894641364,0.0036644935179815314,0.0038189639787109004,0.003660727906114066,0.0036607218640663185
0.2,100,122.5945426696207,3.9203156770967054,9479.001307414119,433.7647450099171,0.8176210283829926,0.00221221342212023,0.0039006708007726437,0.0040518513844620485,0.0038973859642156164,0.0038973802439103687
0.01,200,135.09535770669714,4.113334813875735,22127.424204242663,1173.092808329928,0.8339205145043012,0.0024373166959615225,0.003932319769790765,0.004253189304915815,0.0039274305847365205,0.003927420136786819
0.01,200,135.49783743654737,4.106508062079945,22059.79152179656,1172.5678685024957,0.8349069925181567,0.0024421197136227195,0.003940088489957236,0.004261584293937424,0.003935205006011548,0.00393519461545771
